File Name,File Type,Maximum resident set size (kbytes),Cycles,Instructions,Cache Misses,Cache References
dijkstra_int32,protected,22680,456740837,1750586458,2527251,9450419
qsort_double,protected,12220,813173717,3076699642,284343,3191670
qsort_int32,protected,12076,760791420,2944820352,221399,2143069
coulomb_double,protected,12080,2215559955,7204153565,2004225,27056926
reorder_string,protected,12076,8752326790,32315660308,259111,2382257
matmult_double,protected,12156,401631237,1625868395,1958871,5891821
toupper_string,protected,12176,1167786515,4201807902,166454,1467201
coulomb_float,protected,12220,1630999540,5473297076,1618147,26278156
dijkstra_double,protected,38584,685212443,2419937870,2597241,12177759
obscure_string,protected,12192,1097387839,4156688408,184148,1555804
search_string,protected,12096,225017921,910230401,177205,1480401
reverse_string,protected,12260,1061810293,3958375888,217081,1680045
matmult_int32,protected,12172,200031986,784757594,1024752,3400004
qsort_string,protected,12220,710287168,2876695072,199699,2082973
